"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"332","jolt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490,566.041666666667,3.85416666666667,5.72916666666667,233.854166666667,NA,NA,NA,NA,NA,0.75,0,2.70833333333333,0,1.04166666666667,NA,NA,NA,NA,NA,7.25,5.9375,7.8125,1.66666666666667,7.91666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75,3.125,7.70833333333333,4.58333333333333,4.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.375,183.125,305.729166666667,48.0208333333333,73.8541666666667,26.875,17.8125,37.8125,16.7708333333333,5.625,798,814.0625,365.625,86.6666666666667,370.3125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,38.0208333333333,0,9.89583333333333,43.9583333333333,10,12,12,12,12,"26-mar-08",NA,"","jolt","","u","c","r","18-feb-96",NA,"16-mar-96","jb","02-jan-96","0",NA,NA,"","k","","16-mar-96",NA,"talek","tk"," dengrad calced by pat"
"333","jord",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.5,0,0.367647058823529,1.02272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.178571428571429,0,0.808823529411765,0.220588235294118,0.227272727272727,0.357142857142857,0,0,0.661764705882353,0,8.39285714285714,0,207.132352941176,0.588235294117647,0.113636363636364,2.32142857142857,0.25,4.55882352941176,3.23529411764706,2.72727272727273,0.178571428571429,0,0,2.72058823529412,3.29545454545455,NA,NA,NA,NA,NA,1.60714285714286,3.25,1.61764705882353,14.8529411764706,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.514705882352941,0,0,2.5,3.5,6.69117647058824,5.88235294117647,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.8571428571429,34.25,59.7058823529412,132.058823529412,190.681818181818,5.35714285714286,5.5,6.98529411764706,27.0588235294118,39.6590909090909,90.7142857142857,50.25,327.058823529412,213.308823529412,267.954545454545,0,1.75,0.808823529411765,1.39705882352941,1.93181818181818,0,0,0,0,0.340909090909091,1.96428571428571,0.25,38.2352941176471,24.2647058823529,1.70454545454545,7,5,17,17,11,"01-feb-16",NA,"","jordache","nelly","m","c","r","11-aug-08","04-may-09","05-jul-11","ffl","20-jul-08","1","2",NA,"","d","",NA,"14-jul-09","talek","",""
"334","jsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41666666666667,203.645833333333,0.208333333333333,5.625,52.8125,NA,NA,NA,NA,NA,1.77083333333333,0,3.02083333333333,2.375,0,NA,NA,NA,NA,NA,14.4791666666667,19.2708333333333,16.875,8.25,2.8125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9791666666667,2.70833333333333,6.875,8.75,0.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,96.0416666666667,216.979166666667,116,15.625,17.0833333333333,7.5,15.1041666666667,19.875,4.47916666666667,366.5625,337.083333333333,259.6875,170.5,88.9583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.8333333333333,7.91666666666667,0.625,9.625,12.2916666666667,12,12,12,10,12,"23-apr-15",NA,"","josh","festivus","m","c","r","13-jun-01",NA,"14-aug-01","wnd","15-jan-01",NA,NA,NA,"","k","lion","14-aug-01",NA,"mara.river","",""
"335","jst",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833333333333333,0,0,0.0833333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0694444444444444,0,0,0,0,0,0.416666666666667,0,0.833333333333333,0,0,1,0,0.833333333333333,0,0,143.083333333333,0.5625,12.5,139.732142857143,8.47222222222222,6.41666666666667,2.98611111111111,3.25,1.97916666666667,1.31944444444444,0.583333333333333,0.1875,0,0.982142857142857,NA,NA,NA,NA,NA,9.65277777777778,5.08333333333333,5.625,2.08333333333333,1.51785714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.694444444444444,0,0.555555555555556,0.25,0,11.25,8.08333333333333,5.1875,7.33333333333333,3.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.319444444444,55.1666666666667,49,15.0833333333333,28.6607142857143,38.0555555555556,3,8.75,8.66666666666667,2.5,215.902777777778,230.333333333333,77.1875,57,185,1.18055555555556,0.25,2.22222222222222,2,1.5625,0,0,0,0.0833333333333333,0,3.05555555555556,7.25,2.6875,4,5.44642857142857,18,15,20,15,14,NA,NA,"","joust","","m","c","r","03-jan-06","04-sep-06",NA,"atar","25-dec-05","1","2","04-sep-06","09/04/06 00:00:00","a","",NA,NA,"mara.river","",""
"336","juno",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.367647058823529,1.02272727272727,0.882352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.808823529411765,0.178571428571429,0.220588235294118,0.227272727272727,0.294117647058824,0,0.357142857142857,0.661764705882353,0,0.441176470588235,207.132352941176,8.39285714285714,0.588235294117647,0.113636363636364,1.32352941176471,4.55882352941176,2.32142857142857,3.23529411764706,2.72727272727273,3.75,0,0.178571428571429,2.72058823529412,3.29545454545455,0,NA,NA,NA,NA,NA,1.61764705882353,1.60714285714286,14.8529411764706,20,3.38235294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514705882352941,0,0,0,0,6.69117647058824,2.5,5.88235294117647,6.25,10.8088235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7058823529412,67.8571428571429,132.058823529412,190.681818181818,38.8970588235294,6.98529411764706,5.35714285714286,27.0588235294118,39.6590909090909,19.7794117647059,327.058823529412,90.7142857142857,213.308823529412,267.954545454545,96.1764705882353,0.808823529411765,0,1.39705882352941,1.93181818181818,5.44117647058824,0,0,0,0.340909090909091,0,38.2352941176471,1.96428571428571,24.2647058823529,1.70454545454545,11.1764705882353,17,7,17,11,17,"23-feb-16","781","","juno","","f","c","r","20-may-08","28-jan-09",NA,"mrph","20-apr-08","1","1",NA,"","a","",NA,"24-feb-09","talek","",""
"337","jup",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41666666666667,203.645833333333,0.208333333333333,5.625,52.8125,NA,NA,NA,NA,NA,1.77083333333333,0,3.02083333333333,2.375,0,NA,NA,NA,NA,NA,14.4791666666667,19.2708333333333,16.875,8.25,2.8125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9791666666667,2.70833333333333,6.875,8.75,0.9375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,96.0416666666667,216.979166666667,116,15.625,17.0833333333333,7.5,15.1041666666667,19.875,4.47916666666667,366.5625,337.083333333333,259.6875,170.5,88.9583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.8333333333333,7.91666666666667,0.625,9.625,12.2916666666667,12,12,12,10,12,"18-jul-16","349","349","jupiter","","m","c","r","14-feb-01","18-sep-01","17-dec-02","oke","05-jan-01","1","2",NA,"","u","",NA,"25-may-02","talek","tk","talek west. master list: birthdate=12/14/2000 dengrad calced by pat"
"338","jy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9375,0.208333333333333,81.6666666666667,13.6458333333333,0,NA,NA,NA,NA,NA,1.77083333333333,5.3125,9.27083333333333,5.10416666666667,10.2083333333333,NA,NA,NA,NA,NA,3.33333333333333,26.5625,1.875,2.5,11.9791666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97916666666667,17.5,2.39583333333333,3.22916666666667,1.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.4166666666667,140.9375,30.4166666666667,101.979166666667,168.333333333333,22.3958333333333,31.3541666666667,18.3333333333333,61.6666666666667,49.7916666666667,113.333333333333,222.8125,170.520833333333,196.979166666667,241.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5,0.9375,26.5625,8.85416666666667,0,12,12,12,12,12,"26-mar-08",NA,"","jerry","","m","c","r","05-sep-89","17-apr-90","02-may-90","lg","05-aug-89","1","2","03-mar-90","03/03/90 00:00:00","k","","02-may-90",NA,"talek","tk"," dengrad calced by pat"
"339","kal",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.30208333333333,0,0.416666666666667,0.486111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0833333333333333,0,0,0,0.347222222222222,0,0,0.25,0.208333333333333,0.833333333333333,0,0,0,0.104166666666667,17.5694444444444,140.833333333333,0.347222222222222,2.5,3.54166666666667,3.81944444444444,8.33333333333333,4.65277777777778,1.25,2.1875,0.347222222222222,1.75,0.208333333333333,NA,NA,NA,NA,NA,12.875,13.0729166666667,6.11111111111111,7.41666666666667,6.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.125,1.19791666666667,0,0.833333333333333,0.555555555555556,5.375,8.95833333333333,5.83333333333333,10.6666666666667,6.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.625,159.21875,36.5972222222222,70.75,132.847222222222,12.75,26.8229166666667,2.22222222222222,14.6666666666667,32.5,134,219.427083333333,93.1944444444444,264.75,187.222222222222,0.875,2.70833333333333,0.833333333333333,1,1.18055555555556,0.625,0,0,0,0,0.75,0.104166666666667,18.6805555555556,8,0.902777777777778,10,24,18,15,18,"21-jul-16",NA,"","kalenjin","","f","c","r","19-sep-06",NA,"13-mar-07","art","07-aug-06","1","2",NA,"","k","","13-mar-07",NA,"talek","tk","talek west"
"340","kant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.208333333333333,53.3333333333333,390.729166666667,2.8125,NA,NA,NA,NA,NA,2.375,3.85416666666667,0,0,3.4375,NA,NA,NA,NA,NA,3.375,18.4375,6.97916666666667,4.0625,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,9.79166666666667,1.77083333333333,7.70833333333333,8.95833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.625,244.791666666667,25.7291666666667,95.8333333333333,101.145833333333,18.625,15.9375,4.6875,5,15.4166666666667,158,293.645833333333,107.395833333333,533.75,180.729166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,0.625,14.8958333333333,30.4166666666667,42.7083333333333,10,12,12,12,12,NA,NA,"","kant","","u","c","r",NA,NA,"03-sep-00","mali","30-jul-00","0",NA,NA,"","a","",NA,NA,"talek","tk"," dengrad calced by pat"
"341","karm",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.583333333333333,2.84722222222222,0.166666666666667,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.75,0.15625,0,0,0,0,0,0,0.25,0.277777777777778,0,0.703125,21.75,275.666666666667,0.0694444444444444,25.0833333333333,50.703125,6.6875,3.91666666666667,4.16666666666667,3.16666666666667,1.171875,4.625,0,4.09722222222222,0.583333333333333,1.015625,NA,0,NA,NA,NA,25.6875,5.91666666666667,8.54166666666667,5.25,5.234375,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1.9375,1.16666666666667,0.138888888888889,0,0.546875,12.1875,7.5,8.19444444444444,5.5,4.21875,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.625,81.9166666666667,167.013888888889,90.75,68.515625,49.25,11.75,25.9722222222222,7.91666666666667,4.921875,441.9375,402.916666666667,226.666666666667,155.916666666667,167.34375,3.0625,1.58333333333333,0.694444444444444,1.41666666666667,1.640625,0,0,0.0694444444444444,0,0,18.625,12.6666666666667,4.58333333333333,15.3333333333333,28.515625,20,15,18,15,16,"06-may-15",NA,"","karamel sutra","","","c","r","19-jan-10",NA,"03-feb-10","flfy","01-jan-10","1",NA,NA,"","k","unknown",NA,NA,"fig.tree","",""
"342","karn",0,0,0,0,0,NA,0,NA,NA,NA,NA,1.25,NA,NA,NA,NA,0,NA,NA,NA,16,0,0.277777777777778,0.131578947368421,0,0,0,0,0,0,0,34.5,9.65277777777778,0,0,NA,0,NA,NA,NA,0,0,0,0.263157894736842,0,3.25,0,0,0,0,0.125,0.25,0,0,0,0,171.416666666667,0.0694444444444444,25.6578947368421,156.826923076923,1.5,2.08333333333333,2.70833333333333,2.89473684210526,1.53846153846154,0.673076923076923,1,2.70833333333333,0,0,0,0,0,0,0,7.98076923076923,18.75,7.91666666666667,7.69736842105263,5.38461538461539,NA,0,NA,NA,NA,0,0,0,0,0,0,0.166666666666667,0.277777777777778,1.18421052631579,0.480769230769231,0,3.08333333333333,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,43.8461538461538,117.583333333333,158.958333333333,132.5,89.6153846153846,22.7884615384615,56.3333333333333,41.9117647058824,24.3421052631579,7.98076923076923,92.3076923076923,421.5,226.041666666667,207.960526315789,265.096153846154,0.480769230769231,1.66666666666667,1.17647058823529,0.789473684210526,0.576923076923077,0,0,0,0,0,0.480769230769231,14.5,2.77777777777778,12.5,2.69230769230769,13,15,18,19,13,"06-may-15",NA,"","karen","","","c","r","03-feb-12",NA,"22-oct-12","lu","23-dec-11","1",NA,NA,"","k","unk",NA,NA,"fig.tree","",""
"343","kat",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48809523809524,0,0,0,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0833333333333333,0,0.592105263157895,0,0.416666666666667,0,0.238095238095238,0,0.192307692307692,1,0,0.0595238095238095,0.131578947368421,21.7307692307692,143,0.0833333333333333,3.27380952380952,5.26315789473684,1.34615384615385,5.25,8.91666666666667,2.44047619047619,1.18421052631579,0.0961538461538462,0.416666666666667,1.75,NA,NA,NA,NA,NA,12.1428571428571,13.6184210526316,0.865384615384615,7.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.238095238095238,1.25,0.865384615384615,0,0.833333333333333,7.73809523809524,8.68421052631579,3.75,7.41666666666667,11.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.642857142857,156.776315789474,29.1346153846154,52.9166666666667,89.8333333333333,23.9285714285714,23.5526315789474,5.19230769230769,1.5,30.8333333333333,203.690476190476,219.078947368421,87.2115384615385,224.166666666667,162.25,2.44047619047619,1.57894736842105,0.961538461538462,0.75,1.25,0.0595238095238095,0,0.384615384615385,0,0,0,6.44736842105263,22.6923076923077,4,7.25,21,19,13,15,15,"23-sep-09",NA,"","kitkat","","u","c","r","07-nov-06",NA,NA,"mls","20-oct-06","1","2",NA,"","a","",NA,NA,"mara.river","",""
"344","kbm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,37.6136363636364,0.208333333333333,37.9166666666667,20.25,NA,1.25,NA,NA,NA,0,4.09090909090909,1.5625,0,0.375,NA,NA,NA,NA,NA,0,0.113636363636364,1.875,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,20.6818181818182,0.909090909090909,2.08333333333333,2.29166666666667,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8181818181818,11.0227272727273,41.7708333333333,14.6875,2.5,4.54545454545455,1.02272727272727,3.85416666666667,1.25,1.75,57.0454545454545,57.5,51.3541666666667,124.270833333333,34.25,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,2.38636363636364,0,68.125,8.625,11,11,12,12,10,NA,NA,"","kaboom","","u","c","r","14-jan-05",NA,NA,"atar","02-nov-04","1","2",NA,"","a","",NA,NA,"mara.river","",""
"345","keln",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.583333333333333,2.84722222222222,0.166666666666667,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.75,0.15625,0,0,0,0,0,0,0.25,0.277777777777778,0,0.703125,21.75,275.666666666667,0.0694444444444444,25.0833333333333,50.703125,6.6875,3.91666666666667,4.16666666666667,3.16666666666667,1.171875,4.625,0,4.09722222222222,0.583333333333333,1.015625,NA,0,NA,NA,NA,25.6875,5.91666666666667,8.54166666666667,5.25,5.234375,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1.9375,1.16666666666667,0.138888888888889,0,0.546875,12.1875,7.5,8.19444444444444,5.5,4.21875,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.625,81.9166666666667,167.013888888889,90.75,68.515625,49.25,11.75,25.9722222222222,7.91666666666667,4.921875,441.9375,402.916666666667,226.666666666667,155.916666666667,167.34375,3.0625,1.58333333333333,0.694444444444444,1.41666666666667,1.640625,0,0,0.0694444444444444,0,0,18.625,12.6666666666667,4.58333333333333,15.3333333333333,28.515625,20,15,18,15,16,"02-may-12",NA,"","kelin","","","c","",NA,NA,NA,"crdn","05-jan-10",NA,NA,NA,"","a","",NA,NA,"mara.river","",""
"346","ken",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.729166666666667,233.125,0.9375,166.458333333333,75.1041666666667,NA,NA,NA,NA,NA,7.1875,1.5625,0.416666666666667,2.1875,1.77083333333333,NA,NA,NA,NA,NA,7.1875,12.1875,3.64583333333333,4.27083333333333,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25,5.10416666666667,8.4375,8.64583333333333,6.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.145833333333,125.208333333333,346.770833333333,145.9375,189.270833333333,53.125,29.1666666666667,48.8541666666667,23.3333333333333,19.0625,290.416666666667,450.416666666667,418.333333333333,363.333333333333,301.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79166666666667,44.0625,9.27083333333333,12.5,5.625,12,12,12,12,12,"21-jul-16",NA,"","kenya","","f","c","r","27-dec-94",NA,"25-jun-95","gil","21-dec-94","1","1",NA,"","k","","25-jun-95",NA,"talek","tk"," dengrad calced by pat"
"347","kent",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681818181818182,0,1.35416666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.0694444444444444,0,0.592105263157895,0,0,0.347222222222222,0.0568181818181818,0,0.520833333333333,0.147058823529412,0.833333333333333,0.170454545454545,183.223684210526,0,16.6176470588235,119.236111111111,4.48863636363636,2.82894736842105,2.1875,1.17647058823529,6.73611111111111,1.30681818181818,0.723684210526316,3.02083333333333,0,0.486111111111111,NA,NA,NA,NA,NA,14.9431818181818,6.31578947368421,11.1458333333333,6.25,6.52777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30681818181818,0.0657894736842105,0.9375,0,0.555555555555556,9.03409090909091,4.60526315789474,6.5625,2.86764705882353,9.23611111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.443181818182,72.0394736842105,126.875,18.5294117647059,62.9166666666667,27.8977272727273,8.75,20.9375,2.72058823529412,8.26388888888889,239.943181818182,309.736842105263,175.104166666667,67.5,225,2.5,1.11842105263158,1.04166666666667,1.25,0.694444444444444,0,0,0.520833333333333,0.294117647058824,0,0.113636363636364,29.4736842105263,0,17.6470588235294,9.09722222222222,22,19,12,17,18,"06-may-15","507","757","kent","","m","c","r","02-may-07",NA,"08-oct-10","lln","01-dec-06",NA,NA,NA,"","d","",NA,NA,"fig.tree","","ft natal cub darted may 08"
"348","keri",NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.113636363636364,NA,NA,NA,NA,0,NA,NA,NA,NA,0.681818181818182,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.227272727272727,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,27.5,NA,NA,NA,NA,4.65909090909091,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,5,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.113636363636364,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,152.613636363636,NA,NA,NA,NA,19.3181818181818,NA,NA,NA,NA,227.727272727273,NA,NA,NA,NA,1.47727272727273,NA,NA,NA,NA,0,NA,NA,NA,NA,16.0227272727273,NA,NA,NA,NA,11,"07-may-15",NA,"","keriamiti","","m","c","r","24-jul-13",NA,NA,"cd","07-may-13","1",NA,NA,"","a","",NA,NA,"fig.tree","",""
