"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","gnu.zebra.3-6","gnu.zebra.6-9","gnu.zebra.birth-3","gnu.zebra.gest","gnu.zebra.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","prim.prey.3-6","prim.prey.6-9","prim.prey.birth-3","prim.prey.gest","prim.prey.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thom.topi.3-6","thom.topi.6-9","thom.topi.birth-3","thom.topi.gest","thom.topi.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"594","mono",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.5,0,0.367647058823529,1.02272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.178571428571429,0,0.808823529411765,0.220588235294118,0.227272727272727,0.357142857142857,0,0,0.661764705882353,0,8.39285714285714,0,207.132352941176,0.588235294117647,0.113636363636364,10.3571428571429,0.25,245.367647058824,24.8529411764706,1.81818181818182,2.32142857142857,0.25,4.55882352941176,3.23529411764706,2.72727272727273,0.178571428571429,0,0,2.72058823529412,3.29545454545455,NA,NA,NA,NA,NA,1.60714285714286,3.25,1.61764705882353,14.8529411764706,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.514705882352941,0,0,2.5,3.5,6.69117647058824,5.88235294117647,6.25,85.1785714285714,43.25,313.676470588235,198.823529411765,252.159090909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.2142857142857,39.75,66.6911764705882,159.117647058824,230.340909090909,67.8571428571429,34.25,59.7058823529412,132.058823529412,190.681818181818,5.35714285714286,5.5,6.98529411764706,27.0588235294118,39.6590909090909,90.7142857142857,50.25,327.058823529412,213.308823529412,267.954545454545,0,1.75,0.808823529411765,1.39705882352941,1.93181818181818,0,0,0,0,0.340909090909091,1.96428571428571,0.25,38.2352941176471,24.2647058823529,1.70454545454545,7,5,17,17,11,"21-jul-16",NA,"","monopoly","","f","c","r","28-jul-08","18-apr-09","15-mar-13","adon","22-jul-08","1","1",NA,"","k","humans (snare?)",NA,"20-aug-09","talek","tk","last seen with a snare on her neck"
"595","f887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.875,93.4375,0,4.25,0,1.875,128.125,0,4.25,66.875,NA,NA,NA,NA,NA,4.47916666666667,9.375,11.1458333333333,2.5,NA,NA,NA,NA,NA,NA,3.75,2.08333333333333,11.25,5.41666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.60416666666667,3.85416666666667,0.729166666666667,1.75,3.75,170.729166666667,185.625,224.479166666667,105.25,130.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.104166666667,55.4166666666667,213.229166666667,97.75,63.75,109.270833333333,33.3333333333333,160.833333333333,69.375,40.625,55.8333333333333,22.0833333333333,52.3958333333333,28.375,23.125,177.8125,198.854166666667,236.354166666667,108.5,134.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,34.6875,0,0,66.875,12,12,12,10,2,"26-jul-16","887","","f887","","f","a","d","30-may-02",NA,"30-may-02","","28-jan-89",NA,NA,NA,"","k","lions","30-may-02",NA,"talek","tk","skull tag says 5/30/01; other notes say 5/30/02"
"596","f983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.8125,114.6875,0.104166666666667,0.520833333333333,0.833333333333333,608.229166666667,145.104166666667,0.104166666666667,1.875,16.25,NA,NA,NA,NA,NA,1.35416666666667,2.39583333333333,2.8125,4.89583333333333,8.33333333333333,NA,NA,NA,NA,NA,14.2708333333333,0.520833333333333,22.1875,11.0416666666667,1.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8125,1.97916666666667,16.4583333333333,3.125,2.29166666666667,802.083333333333,186.875,159.479166666667,176.979166666667,61.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.583333333333,41.25,137.1875,164.0625,43.75,127.708333333333,14.375,113.854166666667,132.1875,25.625,51.875,26.875,23.3333333333333,31.875,18.125,806.25,191.25,178.75,185,72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.416666666667,30.4166666666667,0,1.35416666666667,15.4166666666667,12,12,12,12,12,"26-jul-16","983","","f983","","f","a","d","18-nov-01",NA,"18-nov-01","","15-mar-90",NA,NA,NA,"","k","humans (snare)","18-nov-01",NA,"talek","","snared"
"597","viv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.857142857143,0.803571428571429,66.7857142857143,1.51785714285714,47.4107142857143,155.625,8.75,75.0892857142857,1.78571428571429,53.5714285714286,NA,NA,NA,NA,NA,2.23214285714286,0.357142857142857,1.60714285714286,2.76785714285714,0,NA,NA,NA,NA,NA,3.66071428571429,3.125,3.39285714285714,8.83928571428571,5.17857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9821428571429,8.125,6.33928571428571,4.55357142857143,8.75,379.464285714286,369.553571428571,265.625,323.928571428571,230.089285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.178571428571,357.678571428571,187.142857142857,313.303571428571,171.339285714286,189.464285714286,314.732142857143,168.75,287.232142857143,150.982142857143,30.7142857142857,42.9464285714286,18.3928571428571,26.0714285714286,20.3571428571429,392.678571428571,378.035714285714,273.571428571429,331.25,238.839285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7678571428571,7.94642857142857,8.30357142857143,0.267857142857143,6.16071428571429,14,14,14,14,14,"21-jul-16",NA,"","vivaldi","","f","c","r","07-aug-94","27-jan-95","06-feb-95","hk","01-jul-94","1","2",NA,"","k","lions","06-feb-95",NA,"talek","tk"," dengrad calced by pat"
"598","sco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875,671.5625,1.97916666666667,60.2083333333333,123.645833333333,0.875,696.25,1.97916666666667,64.4791666666667,145.208333333333,NA,NA,NA,NA,NA,1.25,0.833333333333333,3.75,0.104166666666667,0.729166666666667,NA,NA,NA,NA,NA,1.875,7.39583333333333,3.75,3.4375,1.35416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,4.375,7.70833333333333,3.33333333333333,2.60416666666667,162.375,814.375,203.229166666667,154.166666666667,306.770833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.625,110.729166666667,197.5,86.25,160.208333333333,144.875,94.6875,161.145833333333,69.7916666666667,137.291666666667,14.75,16.0416666666667,36.3541666666667,16.4583333333333,22.9166666666667,171.125,819.583333333333,214.6875,157.604166666667,310.104166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,24.6875,0,4.27083333333333,21.5625,10,12,12,12,12,"30-mar-17","278","","scooter","sct","m","c","r","23-mar-98","14-oct-98","24-jul-02","hob","15-dec-97","1",NA,NA,"","d","",NA,"11-jan-99","talek","tk","talek west. dengrad calced by pat. consolidated with sct"
"599","jar",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3076923076923,0,0.238095238095238,0.178571428571429,0,0,0,0,0,0,13.3653846153846,32.34375,0,0,0,NA,NA,NA,NA,NA,0,0,0,0.357142857142857,0,0,2.03125,0,0,0,0.0961538461538462,0.234375,0,0,0,0.0961538461538462,134.671052631579,0.297619047619048,44.1964285714286,172.840909090909,0.576923076923077,146.118421052632,3.27380952380952,60.3571428571429,175.795454545455,1.44230769230769,2.65625,2.32142857142857,3.39285714285714,1.25,1.53846153846154,1.05263157894737,1.54761904761905,0,0,0,0,0,0,0,8.36538461538461,15.7236842105263,8.86904761904762,5.98214285714286,6.36363636363636,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.078125,1.30952380952381,0.178571428571429,0.340909090909091,0,2.890625,0,0,0,147.788461538462,290.065789473684,222.797619047619,160.714285714286,299.772727272727,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.846153846154,128.223684210526,210.654761904762,94.375,117.613636363636,104.711538461538,84.4078947368421,170.892857142857,78.8392857142857,102.159090909091,34.1346153846154,43.8157894736842,41.75,15.5357142857143,15.4545454545455,177.115384615385,325.723684210526,229.166666666667,165.892857142857,301.931818181818,0.576923076923077,0.723684210526316,1,1.07142857142857,0.568181818181818,0,0,0,0,0,0.480769230769231,11.4473684210526,2.97619047619048,16.1607142857143,2.95454545454545,13,19,21,14,11,"17-jun-15",NA,"","jar jar","stank = cub name","m","c","r","18-mar-12",NA,NA,"et","29-nov-11",NA,NA,NA,"","a","",NA,NA,"talek","tk","dispersed from figtree to talek west on 26apr15"
"600","pene",0,0.238095238095238,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.583333333333333,0.773809523809524,0.5,2.84722222222222,0.166666666666667,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.75,0,0.238095238095238,0,0,0,0.25,0.119047619047619,0,0.277777777777778,0,275.666666666667,139.642857142857,21.75,0.0694444444444444,25.0833333333333,288.333333333333,151.488095238095,40.375,4.65277777777778,40.4166666666667,3.91666666666667,3.69047619047619,6.6875,4.16666666666667,3.16666666666667,0,0.119047619047619,4.625,4.09722222222222,0.583333333333333,0,0,NA,NA,NA,5.91666666666667,8.63095238095238,25.6875,8.54166666666667,5.25,NA,NA,NA,NA,NA,0,0,NA,NA,NA,1.16666666666667,0.357142857142857,1.9375,0.138888888888889,0,7.5,5.23809523809524,12.1875,8.19444444444444,5.5,387.916666666667,272.97619047619,412.9375,206.180555555556,144.333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.6666666666667,112.857142857143,346.875,192.986111111111,98.6666666666667,81.9166666666667,88.6309523809524,297.625,167.013888888889,90.75,11.75,24.2261904761905,49.25,25.9722222222222,7.91666666666667,402.916666666667,285.654761904762,441.9375,226.666666666667,155.916666666667,1.58333333333333,1.9047619047619,3.0625,0.694444444444444,1.41666666666667,0,0,0,0.0694444444444444,0,12.6666666666667,11.8452380952381,18.625,4.58333333333333,15.3333333333333,15,21,20,18,15,"17-jul-17",NA,"","penne","penn","m","c","r","09-jun-10","12-nov-10","15-nov-16","guci","03-apr-10",NA,NA,NA,"","k","unknown","26-nov-16","20-jul-11","talek","",""
"601","slx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.208333333333333,53.3333333333333,390.729166666667,2.8125,11.5,0.833333333333333,68.2291666666667,421.145833333333,45.5208333333333,NA,NA,NA,NA,NA,2.375,3.85416666666667,0,0,3.4375,NA,NA,NA,NA,NA,3.375,18.4375,6.97916666666667,4.0625,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,9.79166666666667,1.77083333333333,7.70833333333333,8.95833333333333,148.125,280,105.625,526.041666666667,168.333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.25,260.729166666667,30.4166666666667,100.833333333333,116.5625,114.625,244.791666666667,25.7291666666667,95.8333333333333,101.145833333333,18.625,15.9375,4.6875,5,15.4166666666667,158,293.645833333333,107.395833333333,533.75,180.729166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,0.625,14.8958333333333,30.4166666666667,42.7083333333333,10,12,12,12,12,"07-mar-16",NA,"","scylax","","u","c","r",NA,NA,"25-jul-00","ali","19-jul-00",NA,NA,NA,"","k","",NA,NA,"talek","tk","this cub has no evidence of existing in the notes or tblreprostates - can't give a dfs"
"602","mgl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625,103.541666666667,15.8333333333333,40.3125,150.729166666667,0.9375,118.854166666667,21.6666666666667,42.1875,185.3125,NA,NA,NA,NA,NA,3.22916666666667,0.104166666666667,0,0,0,NA,NA,NA,NA,NA,3.95833333333333,3.85416666666667,8.02083333333333,9.79166666666667,3.54166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.83333333333333,4.0625,5.9375,6.14583333333333,0,313.125,232.5,263.645833333333,133.333333333333,227.604166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.229166666667,109.791666666667,233.958333333333,81.3541666666667,38.75,283.125,90.9375,212.395833333333,76.4583333333333,29.7916666666667,25.1041666666667,18.8541666666667,21.5625,4.89583333333333,8.95833333333333,322.1875,236.666666666667,269.583333333333,139.479166666667,227.604166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3125,15.3125,5.83333333333333,1.875,34.5833333333333,12,12,12,12,12,"14-aug-18",NA,"","mogli","","u","c","r","13-feb-94",NA,"05-mar-94","bb","25-jan-94","0",NA,NA,"","k","","05-mar-94",NA,"talek","tk"," dengrad calced by pat;"
"603","lyle",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0,0.15625,0,0.267857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.277777777777778,0,0,0,0,0,0.15625,0.808823529411765,0.267857142857143,0,1.25,0.3125,0,0.803571428571429,0,71.6666666666667,7.34375,207.132352941176,0.714285714285714,0.25,89.4444444444444,9.0625,245.367647058824,30.1785714285714,0.25,2.91666666666667,2.03125,4.55882352941176,3.48214285714286,0,1.80555555555556,0.15625,0,2.05357142857143,NA,NA,NA,NA,NA,3.25,10.2777777777778,3.28125,1.61764705882353,9.19642857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.416666666666667,0,0.514705882352941,0,3.5,8.05555555555556,3.4375,6.69117647058824,6.42857142857143,43.25,255,86.71875,313.676470588235,202.857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.75,155.277777777778,74.375,66.6911764705882,163.482142857143,34.25,142.777777777778,68.28125,59.7058823529412,142.767857142857,5.5,12.5,6.09375,6.98529411764706,20.7142857142857,50.25,272.916666666667,94.0625,327.058823529412,217.767857142857,1.75,3.19444444444444,1.09375,0.808823529411765,1.60714285714286,0,0,0,0,0,0.25,17.7777777777778,1.71875,38.2352941176471,29.4642857142857,5,9,8,17,14,"02-feb-16","809","809","lyle","google (goog), bandit","f","c","r","30-may-09","24-jun-09","20-apr-12","bab","30-oct-08","0",NA,NA,"","k","",NA,"11-jun-09","talek","tk","dfs was first and last time seen nursing, at 8mo of age - not too much info"
"604","mang",0,0,0,0,0,NA,0,NA,NA,NA,NA,2.5,NA,NA,NA,NA,0,NA,NA,NA,14.5454545454545,0,0.277777777777778,0.147058823529412,0,0,0,0,0,0,15.7954545454545,32.34375,0,0,0,NA,0,NA,NA,NA,0,0,0,0.294117647058824,0,1.81818181818182,0.78125,0,0,0,0.113636363636364,0.234375,0,0,0,0,134.671052631579,0.0694444444444444,35.1470588235294,192.875,0.480769230769231,146.118421052632,2.84722222222222,49.1176470588235,196.125,1.47727272727273,2.03125,3.33333333333333,2.42647058823529,1.75,0.576923076923077,0.855263157894737,2.70833333333333,0,0,0,0,0,0,0,9.61538461538461,12.7631578947368,8.26388888888889,6.98529411764706,7,NA,0,NA,NA,NA,0,0,0,0,0,0,0.15625,1.18055555555556,0.367647058823529,0.625,0,2.890625,0,0,0,116.923076923077,289.342105263158,214.652777777778,197.426470588235,314.875,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,106.826923076923,130.460526315789,203.541666666667,141.323529411765,111.75,76.3461538461538,87.0394736842105,164.444444444444,119.852941176471,101.5,30.4807692307692,43.4210526315789,41.3970588235294,21.4705882352941,10.25,146.538461538462,323.552631578947,223.263888888889,201.617647058824,317.875,0.480769230769231,0.855263157894737,1.17647058823529,0.955882352941177,0.625,0,0,0,0,0,0.480769230769231,11.4473684210526,2.77777777777778,13.9705882352941,3.25,13,19,18,17,10,"03-feb-15",NA,"","mama ngina","possibly 'masng'","u","c","r","19-mar-12",NA,"15-may-12","lyle","11-dec-11","1","1",NA,"","k","",NA,NA,"talek","","""masng"" was a mistake entry that has been deleted - dup of this hyena. masng had no info not found here"
"605","mdwy",0,0,0,0,0,NA,0,NA,NA,NA,NA,2.5,NA,NA,NA,NA,0,NA,NA,NA,14.5454545454545,0,0.277777777777778,0.147058823529412,0,0,0,0,0,0,15.7954545454545,32.34375,0,0,0,NA,0,NA,NA,NA,0,0,0,0.294117647058824,0,1.81818181818182,0.78125,0,0,0,0.113636363636364,0.234375,0,0,0,0,150.514705882353,0.0694444444444444,35.1470588235294,192.875,0.446428571428571,163.308823529412,2.84722222222222,49.1176470588235,196.125,1.47727272727273,2.03125,3.33333333333333,2.42647058823529,1.75,0.535714285714286,0.955882352941177,2.70833333333333,0,0,0,0,0,0,0,8.92857142857143,14.2647058823529,8.26388888888889,6.98529411764706,7,NA,0,NA,NA,NA,0,0,0,0,0,0,0.15625,1.18055555555556,0.367647058823529,0.625,0,2.890625,0,0,0,108.571428571429,323.382352941176,214.652777777778,197.426470588235,314.875,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,99.1964285714286,145.808823529412,203.541666666667,141.323529411765,111.75,70.8928571428571,97.2794117647059,164.444444444444,119.852941176471,101.5,28.3035714285714,48.5294117647059,41.3970588235294,21.4705882352941,10.25,136.071428571429,361.617647058824,223.263888888889,201.617647058824,317.875,0.446428571428571,0.955882352941177,1.17647058823529,0.955882352941177,0.625,0,0,0,0,0,0.446428571428571,12.7941176470588,2.77777777777778,13.9705882352941,3.25,14,17,18,17,10,"15-aug-18",NA,"","midway","","","c","r","30-jan-12",NA,NA,"com","12-dec-11","1",NA,NA,"","a","",NA,NA,"talek","",""
"606","bo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13.6458333333333,3.54166666666667,0,NA,0,22.5,3.54166666666667,66.875,NA,NA,NA,NA,NA,NA,10.2083333333333,5.10416666666667,3.4375,NA,NA,NA,NA,NA,NA,NA,11.9791666666667,2.5,5.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5625,3.22916666666667,1.45833333333333,3.75,NA,230.104166666667,188.645833333333,99.7916666666667,130.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.125,163.645833333333,92.3958333333333,63.75,NA,168.333333333333,101.979166666667,64.8958333333333,40.625,NA,49.7916666666667,61.6666666666667,27.5,23.125,NA,241.875,196.979166666667,103.541666666667,134.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8.85416666666667,0,66.875,NA,12,12,12,2,NA,"18-jul-16","62","","bones","","m","c","r","14-dec-88","13-sep-89","04-aug-91","bf","07-nov-88","1","2","20-jun-89","06/20/89 00:00:00","d","",NA,"26-may-90","talek","tk"," dengrad calced by pat"
"607","choc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,95,0,7.08333333333333,NA,0,127.083333333333,0,29.375,NA,NA,NA,NA,NA,NA,11.1458333333333,2.39583333333333,6.25,0,NA,NA,NA,NA,NA,NA,11.4583333333333,2.08333333333333,6.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66666666666667,2.8125,1.35416666666667,2.5,NA,230,236.041666666667,152.1875,85.2083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.541666666667,106.875,146.979166666667,55.8333333333333,NA,145.520833333333,80.4166666666667,106.979166666667,41.4583333333333,NA,73.0208333333333,26.4583333333333,40,14.375,NA,242.8125,241.25,158.75,87.7083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,32.0833333333333,0,22.2916666666667,NA,12,12,12,6,NA,"18-jul-16",NA,"","chocolate","","m","c","r","30-dec-88","09-sep-89","21-feb-90","79","10-dec-88","1","2","05-aug-89","08/05/89 00:00:00","k","","21-feb-90","30-oct-89","talek","tk"," dengrad calced by pat"
"608","gin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,56.875,0,10.625,NA,0,85.4166666666667,0,44.0625,NA,NA,NA,NA,NA,NA,7.70833333333333,5.9375,6,NA,NA,NA,NA,NA,NA,NA,11.4583333333333,2.60416666666667,5.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5625,3.33333333333333,0.9375,3.75,NA,202.8125,247.8125,127.395833333333,108.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.354166666667,159.791666666667,122.708333333333,64.6875,NA,140.416666666667,101.979166666667,91.5625,48.75,NA,50.9375,57.8125,31.1458333333333,15.9375,NA,212.083333333333,257.083333333333,133.333333333333,112.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,28.5416666666667,0,33.4375,NA,12,12,12,4,NA,"20-nov-17","8","","ginger","","f","c","r","26-dec-88","26-jun-89","20-sep-90","dps","22-nov-88","0","1","18-apr-89","04/18/89 00:00:00","k","lions","20-sep-90","04-apr-90","talek","tk","dengrad calced by pat"
